DATE,Station,Latitude,Longitude,Elevation,TempMax,TempMin,Rainfall,RelativeHumidity,WindSpeed,CloudCoverage,BrightSunshine,NDVI
9/1/2001,5,22.2167,91.8,5.5,32.11666667,25.53333333,226.0,84.33333333,3.233333333,5.8,6.411130628,0.260329
10/1/2001,5,22.2167,91.8,5.5,32.10645161,24.03333333,242.0,83.55555556,2.833333333,3.65,6.411130628,0.260329
11/1/2001,5,22.2167,91.8,5.5,30.22,19.43333333,81.0,78.22222222,2.566666667,1.95,6.411130628,0.260329
12/1/2001,5,22.2167,91.8,5.5,28.61935484,15.36666667,0.0,79.33333333,2.5,1.0,6.411130628,0.260329
1/1/2002,5,22.2167,91.8,5.5,28.07741935,13.7,1.0,72.11111111,3.033333333,0.7,6.411130628,0.527667
2/1/2002,5,22.2167,91.8,5.5,31.44285714,16.7,0.0,65.77777778,3.166666667,0.975,6.411130628,0.527667
3/1/2002,5,22.2167,91.8,5.5,33.28387097,21.23333333,70.0,71.33333333,3.8,2.15,6.411130628,0.527667
4/1/2002,5,22.2167,91.8,5.5,31.71666667,23.9,79.0,77.33333333,3.733333333,3.325,6.411130628,0.527667
5/1/2002,5,22.2167,91.8,5.5,31.52258065,24.93333333,453.0,79.66666667,3.9,4.875,6.411130628,0.527667
6/1/2002,5,22.2167,91.8,5.5,31.59666667,25.8,374.0,84.11111111,3.666666667,5.975,6.411130628,0.527667
7/1/2002,5,22.2167,91.8,5.5,30.23870968,25.63333333,920.0,86.0,3.633333333,6.325,6.411130628,0.527667
8/1/2002,5,22.2167,91.8,5.5,31.26774194,25.26666667,456.0,85.66666667,3.566666667,6.525,6.411130628,0.527667
9/1/2002,5,22.2167,91.8,5.5,32.36,25.53333333,145.0,84.33333333,3.233333333,5.8,6.411130628,0.527667
10/1/2002,5,22.2167,91.8,5.5,32.67096774,24.03333333,128.0,83.55555556,2.833333333,3.65,6.411130628,0.527667
11/1/2002,5,22.2167,91.8,5.5,30.33,19.43333333,128.0,78.22222222,2.566666667,1.95,6.411130628,0.527667
12/1/2002,5,22.2167,91.8,5.5,28.02258065,15.36666667,10.0,79.33333333,2.5,1.0,6.411130628,0.527667
1/1/2003,5,22.2167,91.8,5.5,25.81935484,13.7,0.0,72.11111111,3.033333333,0.7,6.411130628,0.503136
2/1/2003,5,22.2167,91.8,5.5,30.71785714,16.7,0.0,65.77777778,3.166666667,0.975,6.411130628,0.503136
3/1/2003,5,22.2167,91.8,5.5,31.06129032,21.23333333,53.0,71.33333333,3.8,2.15,6.411130628,0.503136
4/1/2003,5,22.2167,91.8,5.5,32.79333333,23.9,170.0,77.33333333,3.733333333,3.325,6.411130628,0.503136
5/1/2003,5,22.2167,91.8,5.5,32.84193548,24.93333333,198.0,79.66666667,3.9,4.875,6.411130628,0.503136
6/1/2003,5,22.2167,91.8,5.5,29.93333333,25.8,1209.0,84.11111111,3.666666667,5.975,6.411130628,0.503136
7/1/2003,5,22.2167,91.8,5.5,32.15483871,25.63333333,296.0,86.0,3.633333333,6.325,6.411130628,0.503136
8/1/2003,5,22.2167,91.8,5.5,31.97741935,25.26666667,260.0,85.66666667,3.566666667,6.525,6.411130628,0.503136
9/1/2003,5,22.2167,91.8,5.5,31.99666667,25.53333333,210.0,84.33333333,3.233333333,5.8,6.411130628,0.503136
10/1/2003,5,22.2167,91.8,5.5,32.97096774,24.03333333,234.0,83.55555556,2.833333333,3.65,6.411130628,0.503136
11/1/2003,5,22.2167,91.8,5.5,31.21666667,19.43333333,0.0,78.22222222,2.566666667,1.95,6.411130628,0.503136
12/1/2003,5,22.2167,91.8,5.5,28.36774194,15.36666667,66.0,79.33333333,2.5,1.0,6.411130628,0.503136
1/1/2004,5,22.2167,91.8,5.5,26.20645161,13.7,0.0,72.11111111,3.033333333,0.7,6.411130628,0.482177
2/1/2004,5,22.2167,91.8,5.5,29.44137931,16.7,0.0,65.77777778,3.166666667,0.975,6.411130628,0.482177
3/1/2004,5,22.2167,91.8,5.5,31.36129032,21.23333333,6.0,71.33333333,3.8,2.15,6.411130628,0.482177
4/1/2004,5,22.2167,91.8,5.5,31.49,23.9,165.0,77.33333333,3.733333333,3.325,6.411130628,0.482177
5/1/2004,5,22.2167,91.8,5.5,33.60322581,24.93333333,275.0,79.66666667,3.9,4.875,6.411130628,0.482177
6/1/2004,5,22.2167,91.8,5.5,31.77666667,25.8,638.0,84.11111111,3.666666667,5.975,6.411130628,0.482177
7/1/2004,5,22.2167,91.8,5.5,30.5483871,25.63333333,905.0,86.0,3.633333333,6.325,6.411130628,0.482177
8/1/2004,5,22.2167,91.8,5.5,31.77096774,25.26666667,142.0,85.66666667,3.566666667,6.525,6.411130628,0.482177
9/1/2004,5,22.2167,91.8,5.5,31.19,25.53333333,590.0,84.33333333,3.233333333,5.8,6.411130628,0.482177
10/1/2004,5,22.2167,91.8,5.5,32.00967742,24.03333333,203.0,83.55555556,2.833333333,3.65,6.411130628,0.482177
11/1/2004,5,22.2167,91.8,5.5,30.89666667,19.43333333,0.0,78.22222222,2.566666667,1.95,6.411130628,0.482177
12/1/2004,5,22.2167,91.8,5.5,28.99677419,15.36666667,0.0,79.33333333,2.5,1.0,6.411130628,0.482177
1/1/2005,5,22.2167,91.8,5.5,27.43225806,13.7,5.0,72.11111111,3.033333333,0.7,6.411130628,0.310369
2/1/2005,5,22.2167,91.8,5.5,30.58928571,16.7,0.0,65.77777778,3.166666667,0.975,6.411130628,0.310369
3/1/2005,5,22.2167,91.8,5.5,30.93548387,21.23333333,57.0,71.33333333,3.8,2.15,6.411130628,0.310369
4/1/2005,5,22.2167,91.8,5.5,33.41666667,23.9,121.0,77.33333333,3.733333333,3.325,6.411130628,0.310369
5/1/2005,5,22.2167,91.8,5.5,33.45483871,24.93333333,148.0,79.66666667,3.9,4.875,6.411130628,0.310369
6/1/2005,5,22.2167,91.8,5.5,32.81,25.8,233.0,84.11111111,3.666666667,5.975,6.411130628,0.310369
7/1/2005,5,22.2167,91.8,5.5,31.38387097,25.63333333,596.0,86.0,3.633333333,6.325,6.411130628,0.310369
8/1/2005,5,22.2167,91.8,5.5,30.62258065,25.26666667,654.0,85.66666667,3.566666667,6.525,6.411130628,0.310369
9/1/2005,5,22.2167,91.8,5.5,32.62666667,25.53333333,386.0,84.33333333,3.233333333,5.8,6.411130628,0.310369
10/1/2005,5,22.2167,91.8,5.5,32.98387097,24.03333333,100.0,83.55555556,2.833333333,3.65,6.411130628,0.310369
11/1/2005,5,22.2167,91.8,5.5,30.61666667,19.43333333,23.0,78.22222222,2.566666667,1.95,6.411130628,0.310369
12/1/2005,5,22.2167,91.8,5.5,29.07096774,15.36666667,8.0,79.33333333,2.5,1.0,6.411130628,0.310369
1/1/2006,5,22.2167,91.8,5.5,28.16129032,13.7,0.0,72.11111111,3.033333333,0.7,6.411130628,0.389836
2/1/2006,5,22.2167,91.8,5.5,30.69642857,16.7,0.0,65.77777778,3.166666667,0.975,6.411130628,0.389836
3/1/2006,5,22.2167,91.8,5.5,33.70322581,21.23333333,0.0,71.33333333,3.8,2.15,6.411130628,0.389836
4/1/2006,5,22.2167,91.8,5.5,33.48333333,23.9,50.0,77.33333333,3.733333333,3.325,6.411130628,0.389836
5/1/2006,5,22.2167,91.8,5.5,32.75483871,24.93333333,859.0,79.66666667,3.9,4.875,6.411130628,0.389836
6/1/2006,5,22.2167,91.8,5.5,32.53666667,25.8,288.0,84.11111111,3.666666667,5.975,6.411130628,0.389836
7/1/2006,5,22.2167,91.8,5.5,31.36129032,25.63333333,495.0,86.0,3.633333333,6.325,6.411130628,0.389836
8/1/2006,5,22.2167,91.8,5.5,32.49032258,25.26666667,138.0,85.66666667,3.566666667,6.525,6.411130628,0.389836
9/1/2006,5,22.2167,91.8,5.5,32.28666667,25.53333333,438.0,84.33333333,3.233333333,5.8,6.411130628,0.389836
10/1/2006,5,22.2167,91.8,5.5,32.73870968,24.03333333,91.0,83.55555556,2.833333333,3.65,6.411130628,0.389836
11/1/2006,5,22.2167,91.8,5.5,31.12,19.43333333,16.0,78.22222222,2.566666667,1.95,6.411130628,0.389836
12/1/2006,5,22.2167,91.8,5.5,28.33225806,15.36666667,0.0,79.33333333,2.5,1.0,6.411130628,0.389836
1/1/2007,5,22.2167,91.8,5.5,26.80645161,13.7,0.0,72.11111111,3.033333333,0.7,6.411130628,0.462103
2/1/2007,5,22.2167,91.8,5.5,28.73928571,16.7,49.0,65.77777778,3.166666667,0.975,6.411130628,0.462103
3/1/2007,5,22.2167,91.8,5.5,32.28064516,21.23333333,4.0,71.33333333,3.8,2.15,6.411130628,0.462103
4/1/2007,5,22.2167,91.8,5.5,32.25666667,23.9,223.0,77.33333333,3.733333333,3.325,6.411130628,0.462103
5/1/2007,5,22.2167,91.8,5.5,33.0516129,24.93333333,263.0,79.66666667,3.9,4.875,6.411130628,0.462103
6/1/2007,5,22.2167,91.8,5.5,31.98666667,25.8,953.0,84.11111111,3.666666667,5.975,6.411130628,0.462103
7/1/2007,5,22.2167,91.8,5.5,30.63870968,25.63333333,930.0,86.0,3.633333333,6.325,6.411130628,0.462103
8/1/2007,5,22.2167,91.8,5.5,32.00645161,25.26666667,589.0,85.66666667,3.566666667,6.525,6.411130628,0.462103
9/1/2007,5,22.2167,91.8,5.5,31.47,25.53333333,512.0,84.33333333,3.233333333,5.8,6.411130628,0.462103
10/1/2007,5,22.2167,91.8,5.5,32.2483871,24.03333333,635.0,83.55555556,2.833333333,3.65,6.411130628,0.462103
11/1/2007,5,22.2167,91.8,5.5,30.98,19.43333333,182.0,78.22222222,2.566666667,1.95,6.411130628,0.462103
12/1/2007,5,22.2167,91.8,5.5,28.43548387,15.36666667,0.0,79.33333333,2.5,1.0,6.411130628,0.462103
1/1/2008,5,22.2167,91.8,5.5,24.9483871,13.7,56.0,76.0,3.033333333,0.7,6.411130628,0.5441
2/1/2008,5,22.2167,91.8,5.5,26.04482759,16.7,13.0,69.0,3.166666667,0.975,6.411130628,0.5441
3/1/2008,5,22.2167,91.8,5.5,29.89032258,21.23333333,14.0,80.0,3.8,2.15,6.411130628,0.5441
4/1/2008,5,22.2167,91.8,5.5,31.99,23.9,1.0,75.0,3.733333333,3.325,6.411130628,0.5441
5/1/2008,5,22.2167,91.8,5.5,32.18387097,24.93333333,272.0,79.0,3.9,4.875,6.411130628,0.5441
6/1/2008,5,22.2167,91.8,5.5,30.87,25.8,618.0,84.0,3.666666667,5.975,6.411130628,0.5441
7/1/2008,5,22.2167,91.8,5.5,29.79677419,25.63333333,962.0,88.0,3.633333333,6.325,6.411130628,0.5441
8/1/2008,5,22.2167,91.8,5.5,30.18064516,25.26666667,809.0,87.0,3.566666667,6.525,6.411130628,0.5441
9/1/2008,5,22.2167,91.8,5.5,30.94,25.53333333,266.0,85.0,3.233333333,5.8,6.411130628,0.5441
10/1/2008,5,22.2167,91.8,5.5,30.68064516,24.03333333,216.0,85.0,2.833333333,3.65,6.411130628,0.5441
11/1/2008,5,22.2167,91.8,5.5,29.73666667,19.43333333,43.0,81.0,2.566666667,1.95,6.411130628,0.5441
12/1/2008,5,22.2167,91.8,5.5,26.66774194,15.36666667,0.0,85.0,2.5,1.0,6.411130628,0.5441
1/1/2009,5,22.2167,91.8,5.5,26.57741935,13.7,0.0,73.0,3.033333333,0.1,6.411130628,0.472574
2/1/2009,5,22.2167,91.8,5.5,29.00714286,16.7,2.0,62.0,3.166666667,0.7,6.411130628,0.472574
3/1/2009,5,22.2167,91.8,5.5,31.67419355,21.23333333,3.0,70.0,3.8,2.5,6.411130628,0.472574
4/1/2009,5,22.2167,91.8,5.5,32.03,23.9,114.0,79.0,3.733333333,3.2,6.411130628,0.472574
5/1/2009,5,22.2167,91.8,5.5,32.50322581,24.93333333,373.0,77.0,3.9,4.3,6.411130628,0.472574
6/1/2009,5,22.2167,91.8,5.5,32.03333333,25.8,434.0,81.0,3.666666667,5.5,6.411130628,0.472574
7/1/2009,5,22.2167,91.8,5.5,30.19354839,25.63333333,1244.0,86.0,3.633333333,6.4,6.411130628,0.472574
8/1/2009,5,22.2167,91.8,5.5,30.6,25.26666667,693.0,86.0,3.566666667,6.3,6.411130628,0.472574
9/1/2009,5,22.2167,91.8,5.5,31.49666667,25.53333333,281.0,84.0,3.233333333,5.7,6.411130628,0.472574
10/1/2009,5,22.2167,91.8,5.5,31.21612903,24.03333333,300.0,81.0,2.833333333,3.1,6.411130628,0.472574
11/1/2009,5,22.2167,91.8,5.5,29.91,19.43333333,17.0,76.0,2.566666667,2.3,6.411130628,0.472574
12/1/2009,5,22.2167,91.8,5.5,26.2483871,15.36666667,0.0,74.0,2.5,0.7,6.411130628,0.472574
1/1/2010,5,22.2167,91.8,5.5,25.00322581,13.7,0.0,72.11111111,3.033333333,0.7,6.411130628,0.472574
2/1/2010,5,22.2167,91.8,5.5,28.94285714,16.7,9.0,65.77777778,3.166666667,0.975,6.411130628,0.472574
3/1/2010,5,22.2167,91.8,5.5,31.29032258,21.23333333,50.0,71.33333333,3.8,2.15,6.411130628,0.472574
4/1/2010,5,22.2167,91.8,5.5,31.85333333,23.9,50.0,77.33333333,3.733333333,3.325,6.411130628,0.472574
5/1/2010,5,22.2167,91.8,5.5,31.96774194,24.93333333,282.0,79.66666667,3.9,4.875,6.411130628,0.472574
6/1/2010,5,22.2167,91.8,5.5,31.18,25.8,916.0,84.11111111,3.666666667,5.975,6.411130628,0.472574
7/1/2010,5,22.2167,91.8,5.5,31.61935484,25.63333333,245.0,86.0,3.633333333,6.325,6.411130628,0.472574
8/1/2010,5,22.2167,91.8,5.5,31.68387097,25.26666667,392.0,85.66666667,3.566666667,6.525,6.411130628,0.472574
9/1/2010,5,22.2167,91.8,5.5,31.75666667,25.53333333,86.0,84.33333333,3.233333333,5.8,6.411130628,0.472574
10/1/2010,5,22.2167,91.8,5.5,31.82258065,24.03333333,301.0,83.55555556,2.833333333,3.65,6.411130628,0.472574
11/1/2010,5,22.2167,91.8,5.5,29.86,19.43333333,52.0,78.22222222,2.566666667,1.95,6.411130628,0.472574
12/1/2010,5,22.2167,91.8,5.5,26.29677419,15.36666667,22.0,79.33333333,2.5,1.0,6.411130628,0.472574
1/1/2011,5,22.2167,91.8,5.5,25.03548387,13.5,0.0,67.0,2.8,0.9,6.411130628,0.40289
2/1/2011,5,22.2167,91.8,5.5,28.81071429,16.9,0.0,66.0,3.0,1.0,6.411130628,0.40289
3/1/2011,5,22.2167,91.8,5.5,30.50645161,20.7,35.0,69.0,4.1,2.2,6.411130628,0.40289
4/1/2011,5,22.2167,91.8,5.5,31.16333333,23.7,117.0,76.0,3.2,3.2,6.411130628,0.40289
5/1/2011,5,22.2167,91.8,5.5,31.46774194,25.0,355.0,79.0,4.0,4.9,6.411130628,0.40289
6/1/2011,5,22.2167,91.8,5.5,30.58333333,25.8,454.0,85.0,3.6,6.3,6.411130628,0.40289
7/1/2011,5,22.2167,91.8,5.5,31.18709677,25.6,613.0,84.0,4.0,5.9,6.411130628,0.40289
8/1/2011,5,22.2167,91.8,5.5,30.39677419,25.3,748.0,88.0,4.0,6.7,6.411130628,0.40289
9/1/2011,5,22.2167,91.8,5.5,30.68333333,25.4,740.0,86.0,3.5,5.7,6.411130628,0.40289
10/1/2011,5,22.2167,91.8,5.5,31.15806452,24.3,66.0,82.0,2.9,3.3,6.411130628,0.40289
11/1/2011,5,22.2167,91.8,5.5,28.80666667,19.2,0.0,77.0,2.8,0.7,6.411130628,0.40289
12/1/2011,5,22.2167,91.8,5.5,25.1483871,16.0,0.0,81.0,2.5,1.9,6.411130628,0.40289
1/1/2012,5,22.2167,91.8,5.5,25.36774194,14.9,0.0,74.0,3.3,1.5,6.411130628,0.325163
2/1/2012,5,22.2167,91.8,5.5,29.55172414,16.5,0.0,64.0,3.4,0.7,6.411130628,0.325163
3/1/2012,5,22.2167,91.8,5.5,30.27741935,21.9,31.0,77.0,3.5,2.5,6.411130628,0.325163
4/1/2012,5,22.2167,91.8,5.5,31.31333333,23.6,231.0,82.0,4.1,4.0,6.411130628,0.325163
5/1/2012,5,22.2167,91.8,5.5,32.32258065,25.2,114.0,79.0,3.8,4.3,6.411130628,0.325163
6/1/2012,5,22.2167,91.8,5.5,31.09,25.6,1268.0,87.0,3.9,6.4,6.411130628,0.325163
7/1/2012,5,22.2167,91.8,5.5,30.13870968,25.5,662.0,88.0,3.3,6.8,6.411130628,0.325163
8/1/2012,5,22.2167,91.8,5.5,31.10645161,25.6,300.0,85.0,3.5,6.5,6.411130628,0.325163
9/1/2012,5,22.2167,91.8,5.5,31.23666667,25.7,221.0,82.0,3.4,5.9,6.411130628,0.325163
10/1/2012,5,22.2167,91.8,5.5,31.15483871,23.8,445.0,84.0,3.2,3.1,6.411130628,0.325163
11/1/2012,5,22.2167,91.8,5.5,28.75666667,20.0,3.0,77.0,2.7,2.9,6.411130628,0.325163
12/1/2012,5,22.2167,91.8,5.5,24.72903226,14.3,0.0,80.0,2.7,0.6,6.411130628,0.325163
1/1/2013,5,22.2167,91.8,5.5,26.88387097,12.7,0.0,69.0,3.0,0.3,6.411130628,0.572437
2/1/2013,5,22.2167,91.8,5.5,31.28928571,16.7,1.0,56.0,3.1,1.5,6.411130628,0.572437
3/1/2013,5,22.2167,91.8,5.5,32.60322581,21.1,5.0,70.0,3.8,1.4,6.411130628,0.572437
4/1/2013,5,22.2167,91.8,5.5,33.34,24.4,58.0,72.0,3.9,2.9,6.411130628,0.572437
5/1/2013,5,22.2167,91.8,5.5,30.9483871,24.6,469.0,82.0,3.9,6.0,6.411130628,0.572437
6/1/2013,5,22.2167,91.8,5.5,32.59333333,26.0,504.0,83.0,3.5,5.7,6.411130628,0.572437
7/1/2013,5,22.2167,91.8,5.5,31.46774194,25.8,391.0,82.0,3.6,6.2,6.411130628,0.572437
8/1/2013,5,22.2167,91.8,5.5,31.40967742,24.9,243.0,84.0,3.2,6.6,6.411130628,0.572437
9/1/2013,5,22.2167,91.8,5.5,32.11666667,25.5,305.0,85.0,2.8,5.9,6.411130628,0.572437
10/1/2013,5,22.2167,91.8,5.5,31.24193548,24.0,403.0,85.0,2.4,5.1,6.411130628,0.572437
11/1/2013,5,22.2167,91.8,5.5,31.55,19.1,0.0,75.0,2.2,1.9,6.411130628,0.572437
12/1/2013,5,22.2167,91.8,5.5,28.09032258,15.8,0.0,77.0,2.3,0.8,6.411130628,0.572437
1/1/2014,5,22.2167,91.8,5.5,27.44516129,13.7,0.0,70.0,3.033333333,0.7,6.411130628,0.50647
2/1/2014,5,22.2167,91.8,5.5,28.95714286,16.7,40.0,66.0,3.166666667,0.975,6.411130628,0.50647
3/1/2014,5,22.2167,91.8,5.5,32.35483871,21.23333333,32.0,63.0,3.8,2.15,6.411130628,0.50647
4/1/2014,5,22.2167,91.8,5.5,35.01333333,23.9,30.0,70.0,3.733333333,3.325,6.411130628,0.50647
5/1/2014,5,22.2167,91.8,5.5,33.6516129,24.93333333,368.0,78.0,3.9,4.875,6.411130628,0.50647
6/1/2014,5,22.2167,91.8,5.5,32.27666667,25.8,1235.0,84.0,3.666666667,5.975,6.411130628,0.50647
7/1/2014,5,22.2167,91.8,5.5,32.41935484,25.63333333,389.0,82.0,3.633333333,6.325,6.411130628,0.50647
8/1/2014,5,22.2167,91.8,5.5,31.33870968,25.26666667,599.0,86.0,3.566666667,6.525,6.411130628,0.50647
9/1/2014,5,22.2167,91.8,5.5,32.65666667,25.53333333,355.0,81.0,3.233333333,5.8,6.411130628,0.50647
10/1/2014,5,22.2167,91.8,5.5,32.98387097,24.03333333,107.0,81.0,2.833333333,3.65,6.411130628,0.50647
11/1/2014,5,22.2167,91.8,5.5,31.64333333,19.43333333,1.0,76.0,2.566666667,1.95,6.411130628,0.50647
12/1/2014,5,22.2167,91.8,5.5,28.42903226,15.36666667,0.0,78.0,2.5,1.0,6.411130628,0.50647
1/1/2015,5,22.2167,91.8,5.5,27.61935484,13.7,4.0,74.0,3.033333333,0.7,6.411130628,0.556683
2/1/2015,5,22.2167,91.8,5.5,29.78214286,16.7,0.0,67.0,3.166666667,0.975,6.411130628,0.556683
3/1/2015,5,22.2167,91.8,5.5,33.31935484,21.23333333,18.0,62.0,3.8,2.15,6.411130628,0.556683
4/1/2015,5,22.2167,91.8,5.5,32.31,23.9,292.0,81.0,3.733333333,3.325,6.411130628,0.556683
5/1/2015,5,22.2167,91.8,5.5,33.60322581,24.93333333,110.0,82.0,3.9,4.875,6.411130628,0.556683
6/1/2015,5,22.2167,91.8,5.5,32.32,25.8,699.0,85.0,3.666666667,5.975,6.411130628,0.556683
7/1/2015,5,22.2167,91.8,5.5,30.40322581,25.63333333,1466.0,89.0,3.633333333,6.325,6.411130628,0.556683
8/1/2015,5,22.2167,91.8,5.5,31.50967742,25.26666667,586.0,85.0,3.566666667,6.525,6.411130628,0.556683
9/1/2015,5,22.2167,91.8,5.5,32.68333333,25.53333333,390.0,83.0,3.233333333,5.8,6.411130628,0.556683
10/1/2015,5,22.2167,91.8,5.5,32.22903226,24.03333333,349.0,84.0,2.833333333,3.65,6.411130628,0.556683
11/1/2015,5,22.2167,91.8,5.5,30.92333333,19.43333333,4.0,79.0,2.566666667,1.95,6.411130628,0.556683
12/1/2015,5,22.2167,91.8,5.5,27.20645161,15.36666667,9.0,76.0,2.5,1.0,6.411130628,0.556683
1/1/2016,5,22.2167,91.8,5.5,26.79677419,13.7,2.0,75.0,3.033333333,0.7,6.411130628,0.598434
2/1/2016,5,22.2167,91.8,5.5,30.21724138,16.7,17.0,74.0,3.166666667,0.975,6.411130628,0.598434
3/1/2016,5,22.2167,91.8,5.5,32.90967742,21.23333333,65.0,76.0,3.8,2.15,6.411130628,0.598434
4/1/2016,5,22.2167,91.8,5.5,32.8,23.9,36.0,78.0,3.733333333,3.325,6.411130628,0.598434
5/1/2016,5,22.2167,91.8,5.5,33.27741935,24.93333333,274.0,78.0,3.9,4.875,6.411130628,0.598434
6/1/2016,5,22.2167,91.8,5.5,32.75333333,25.8,268.0,81.0,3.666666667,5.975,6.411130628,0.598434
7/1/2016,5,22.2167,91.8,5.5,31.21935484,25.63333333,583.0,86.0,3.633333333,6.325,6.411130628,0.598434
8/1/2016,5,22.2167,91.8,5.5,31.78064516,25.26666667,390.0,84.0,3.566666667,6.525,6.411130628,0.598434
9/1/2016,5,22.2167,91.8,5.5,32.64,25.53333333,386.0,84.0,3.233333333,5.8,6.411130628,0.598434
10/1/2016,5,22.2167,91.8,5.5,32.72903226,24.03333333,157.0,84.0,2.833333333,3.65,6.411130628,0.598434
11/1/2016,5,22.2167,91.8,5.5,30.18666667,19.43333333,96.0,83.0,2.566666667,1.95,6.411130628,0.598434
12/1/2016,5,22.2167,91.8,5.5,29.37741935,15.36666667,0.0,81.0,2.5,1.0,6.411130628,0.598434
1/1/2017,5,22.2167,91.8,5.5,27.47096774,13.7,0.0,71.0,3.033333333,0.7,6.411130628,0.511757
2/1/2017,5,22.2167,91.8,5.5,30.04642857,16.7,0.0,68.0,3.166666667,0.975,6.411130628,0.511757
3/1/2017,5,22.2167,91.8,5.5,30.26129032,21.23333333,12.0,75.0,3.8,2.15,6.411130628,0.511757
4/1/2017,5,22.2167,91.8,5.5,31.81,23.9,419.0,83.0,3.733333333,3.325,6.411130628,0.511757
5/1/2017,5,22.2167,91.8,5.5,33.70967742,24.93333333,333.0,83.0,3.9,4.875,6.411130628,0.511757
6/1/2017,5,22.2167,91.8,5.5,32.58,25.8,753.0,87.0,3.666666667,5.975,6.411130628,0.511757
7/1/2017,5,22.2167,91.8,5.5,31.36451613,25.63333333,1036.0,89.0,3.633333333,6.325,6.411130628,0.511757
8/1/2017,5,22.2167,91.8,5.5,32.41612903,25.26666667,432.0,86.0,3.566666667,6.525,6.411130628,0.511757
9/1/2017,5,22.2167,91.8,5.5,32.08666667,25.53333333,593.0,89.0,3.233333333,5.8,6.411130628,0.511757
10/1/2017,5,22.2167,91.8,5.5,31.63870968,24.03333333,210.0,86.0,2.833333333,3.65,6.411130628,0.511757
11/1/2017,5,22.2167,91.8,5.5,30.88,19.43333333,0.0,80.0,2.566666667,1.95,6.411130628,0.511757
12/1/2017,5,22.2167,91.8,5.5,27.80322581,15.36666667,29.0,82.0,2.5,1.0,6.411130628,0.511757
1/1/1984,1,23.7167,90.3667,2.1,25.13870968,11.7,16.0,83.0,0.3,1.4,8.2,0.359519413
2/1/1984,1,23.7167,90.3667,2.1,27.23793103,13.4,0.0,77.0,0.5,1.8,8.4,0.350769392
3/1/1984,1,23.7167,90.3667,2.1,33.28064516,19.7,1.0,74.0,1.1,1.6,8.2,0.380490911
4/1/1984,1,23.7167,90.3667,2.1,33.3,23.8,102.0,82.0,1.8,4.0,7.8,0.36252928
5/1/1984,1,23.7167,90.3667,2.1,32.52903226,25.2,283.0,85.0,2.0,5.9,7.0,0.342503189
6/1/1984,1,23.7167,90.3667,2.1,30.88666667,25.3,1025.0,90.0,1.3,7.2,3.7,0.341177771
7/1/1984,1,23.7167,90.3667,2.1,30.8,24.9,448.0,90.0,1.3,6.9,4.2,0.345213045
8/1/1984,1,23.7167,90.3667,2.1,30.79032258,25.6,431.0,90.0,1.1,7.1,3.5,0.338722962
9/1/1984,1,23.7167,90.3667,2.1,31.52666667,25.1,224.0,88.0,0.8,5.1,5.8,0.337318729
10/1/1984,1,23.7167,90.3667,2.1,31.80967742,24.4,118.0,89.0,0.5,4.2,6.7,0.349436377
11/1/1984,1,23.7167,90.3667,2.1,29.45,16.6,0.0,83.0,0.2,0.9,8.3,0.377977032
12/1/1984,1,23.7167,90.3667,2.1,26.72258065,13.0,1.0,84.0,0.4,1.4,8.1,0.37918976
1/1/1985,1,23.7167,90.3667,2.1,26.26129032,12.6,1.0,84.0,0.2,1.4,7.5,0.378343586
2/1/1985,1,23.7167,90.3667,2.1,28.71785714,14.3,2.0,77.0,0.6,1.1,8.6,0.369638766
3/1/1985,1,23.7167,90.3667,2.1,33.08064516,22.4,45.0,81.0,1.8,3.6,7.5,0.376899865
4/1/1985,1,23.7167,90.3667,2.1,34.33666667,24.6,64.0,81.0,1.9,4.7,8.4,0.361046942
5/1/1985,1,23.7167,90.3667,2.1,32.58709677,24.2,226.0,88.0,1.7,5.1,7.9,0.362124826
6/1/1985,1,23.7167,90.3667,2.1,31.87666667,25.8,322.0,91.0,1.5,6.3,3.9,0.366394006
7/1/1985,1,23.7167,90.3667,2.1,30.96129032,25.3,291.0,93.0,1.5,6.8,3.3,0.36720639
8/1/1985,1,23.7167,90.3667,2.1,31.83548387,25.9,308.0,90.0,1.5,6.7,5.2,0.347466323
9/1/1985,1,23.7167,90.3667,2.1,31.49333333,25.4,180.0,90.0,1.0,5.9,5.1,0.346547839
10/1/1985,1,23.7167,90.3667,2.1,31.86451613,22.8,198.0,86.0,0.5,2.5,8.6,0.349031763
11/1/1985,1,23.7167,90.3667,2.1,29.14666667,17.6,8.0,85.0,0.3,1.6,8.3,0.365891396
12/1/1985,1,23.7167,90.3667,2.1,27.63225806,13.4,0.0,84.0,0.2,0.7,8.4,0.389380694
1/1/1986,1,23.7167,90.3667,2.1,25.3,11.5,6.0,86.0,0.3,1.4,7.1,0.387450082
2/1/1986,1,23.7167,90.3667,2.1,29.33928571,14.7,0.0,81.0,0.3,1.5,8.6,0.388337302
3/1/1986,1,23.7167,90.3667,2.1,34.0,20.4,7.0,75.0,0.8,1.2,8.4,0.385807507
4/1/1986,1,23.7167,90.3667,2.1,33.6,23.2,102.0,80.0,1.7,4.5,8.0,0.362646822
5/1/1986,1,23.7167,90.3667,2.1,33.1516129,23.7,181.0,83.0,0.7,3.7,8.3,0.349036916
6/1/1986,1,23.7167,90.3667,2.1,32.69333333,25.9,254.0,87.0,1.3,5.7,4.9,0.355649217
